#Biomarker	GBE_ID	Additive	Multiplicative	P
Intercept		0	0	0.00E+00
Alanine.aminotransferase	INI30620	0.669325843	1.1332558	1.59E-03
Albumin	INI30600	0.912927257	1.0218963	3.00E-30
Alkaline.phosphatase	INI30610	-0.451402525	1.0138848	2.82E-02
Apolipoprotein.A	INI30630	0.082647476	1.0630793	4.10E-50
Apolipoprotein.B	INI30640	-0.355831095	0.7185097	3.51E-214
Aspartate.aminotransferase	INI30650	1.362535411	1.0957114	3.39E-18
C.reactive.protein	INI30710	-0.690859155	1.2135302	8.80E-33
Calcium	INI30680	0.035703769	1.0159844	7.81E-30
Cholesterol	INI30690	-1.67202733	0.7485675	4.66E-213
Creatinine	INI30700	3.805903022	1.0579263	3.49E-42
Cystatin.C	INI30720	0.03246798	1.0369443	1.06E-30
Direct.bilirubin	INI30660	0.296865809	1.2144194	8.39E-52
Gamma.glutamyltransferase	INI30730	0.125227751	1.0703283	5.97E-03
Glucose	INI30740	-0.005151621	1.0267867	3.45E-02
Glycated.haemoglobin..HbA1c.	INI30750	1.235670732	1.0436481	7.82E-37
HDL.cholesterol	INI30760	0.059487292	1.0530785	7.72E-21
IGF.1	INI30770	-0.299364546	1.0002546	6.47E-04
LDL.direct	INI30780	-1.371885774	0.6842066	6.87E-218
Lipoprotein.A	INI30790	3.493779297	1.0988169	2.03E-07
Oestradiol	INI30800	89.12307692	1.2013727	1.29E-01
Phosphate	INI30810	0.0931015	1.0953551	2.86E-69
Rheumatoid.factor	INI30820	0.947619048	1.1766311	5.02E-01
SHBG	INI30830	2.538084154	1.1059597	7.07E-17
Testosterone	INI30850	-0.388178313	1.0449958	1.51E-07
Total.bilirubin	INI30840	0.169139403	1.0607198	7.60E-02
Total.protein	INI30860	1.266725198	1.0189366	3.84E-22
Triglycerides	INI30870	-0.49561868	0.87404	9.89E-71
Urate	INI30880	-0.613773717	1.0107594	5.87E-01
Urea	INI30670	0.151592982	1.0507578	1.43E-03
Vitamin.D	INI30890	2.177583466	1.140716	4.57E-03

